,label,step,time,value
7456,log pred hmc,74560,7456,-268.80334518992026
7457,log pred hmc,74570,7457,-268.76940622566315
7458,log pred hmc,74580,7458,-268.73547695686796
7459,log pred hmc,74590,7459,-268.7015573807647
7460,log pred hmc,74600,7460,-268.6676474945847
7461,log pred hmc,74610,7461,-268.6337472955595
7462,log pred hmc,74620,7462,-268.599856780922
7463,log pred hmc,74630,7463,-268.56597594790554
7464,log pred hmc,74640,7464,-268.5321047937442
7465,log pred hmc,74650,7465,-268.4982433156732
7466,log pred hmc,74660,7466,-268.4643915109283
7467,log pred hmc,74670,7467,-268.430549376746
7468,log pred hmc,74680,7468,-268.3967169103637
7469,log pred hmc,74690,7469,-268.36289410901963
7470,log pred hmc,74700,7470,-268.32908096995266
7471,log pred hmc,74710,7471,-268.2952774904025
7472,log pred hmc,74720,7472,-268.26148366760987
7473,log pred hmc,74730,7473,-268.2276994988159
7474,log pred hmc,74740,7474,-268.1939249812628
7475,log pred hmc,74750,7475,-268.1601601121934
7476,log pred hmc,74760,7476,-268.1264048888514
7477,log pred hmc,74770,7477,-268.0926593084814
7478,log pred hmc,74780,7478,-268.0589233683285
7479,log pred hmc,74790,7479,-268.0251970656388
7480,log pred hmc,74800,7480,-267.99148039765913
7481,log pred hmc,74810,7481,-267.95777336163707
7482,log pred hmc,74820,7482,-267.9240759548211
7483,log pred hmc,74830,7483,-267.8903881744604
7484,log pred hmc,74840,7484,-267.85671001780486
7485,log pred hmc,74850,7485,-267.82304148210534
7486,log pred hmc,74860,7486,-267.7893825646134
7487,log pred hmc,74870,7487,-267.75573326258126
7488,log pred hmc,74880,7488,-267.72209357326216
7489,log pred hmc,74890,7489,-267.68846349390986
7490,log pred hmc,74900,7490,-267.6548430217792
7491,log pred hmc,74910,7491,-267.6212321541256
7492,log pred hmc,74920,7492,-267.58763088820524
7493,log pred hmc,74930,7493,-267.5540392212753
7494,log pred hmc,74940,7494,-267.5204571505935
7495,log pred hmc,74950,7495,-267.4868846734184
7496,log pred hmc,74960,7496,-267.4533217870095
7497,log pred hmc,74970,7497,-267.41976848862697
7498,log pred hmc,74980,7498,-267.3862247755317
7499,log pred hmc,74990,7499,-267.35269064498544
7500,log pred hmc,75000,7500,-267.31916609425076
7501,log pred hmc,75010,7501,-267.2856511205909
7502,log pred hmc,75020,7502,-267.25214572127004
7503,log pred hmc,75030,7503,-267.21864989355294
7504,log pred hmc,75040,7504,-267.18516363470525
7505,log pred hmc,75050,7505,-267.1516869419935
7506,log pred hmc,75060,7506,-267.11821981268474
7507,log pred hmc,75070,7507,-267.08476224404706
7508,log pred hmc,75080,7508,-267.05131423334933
7509,log pred hmc,75090,7509,-267.01787577786087
7510,log pred hmc,75100,7510,-266.98444687485215
7511,log pred hmc,75110,7511,-266.9510275215943
7512,log pred hmc,75120,7512,-266.91761771535914
7513,log pred hmc,75130,7513,-266.8842174534194
7514,log pred hmc,75140,7514,-266.8508267330485
7515,log pred hmc,75150,7515,-266.8174455515206
7516,log pred hmc,75160,7516,-266.78407390611085
7517,log pred hmc,75170,7517,-266.7507117940949
7518,log pred hmc,75180,7518,-266.7173592127494
7519,log pred hmc,75190,7519,-266.68401615935164
7520,log pred hmc,75200,7520,-266.65068263117973
7521,log pred hmc,75210,7521,-266.6173586255126
7522,log pred hmc,75220,7522,-266.58404413962995
7523,log pred hmc,75230,7523,-266.55073917081216
7524,log pred hmc,75240,7524,-266.5174437163405
7525,log pred hmc,75250,7525,-266.484157773497
7526,log pred hmc,75260,7526,-266.4508813395643
7527,log pred hmc,75270,7527,-266.41761441182615
7528,log pred hmc,75280,7528,-266.3843569875668
7529,log pred hmc,75290,7529,-266.35110906407124
7530,log pred hmc,75300,7530,-266.3178706386256
7531,log pred hmc,75310,7531,-266.2846417085163
7532,log pred hmc,75320,7532,-266.25142227103095
7533,log pred hmc,75330,7533,-266.21821232345764
7534,log pred hmc,75340,7534,-266.1850118630854
7535,log pred hmc,75350,7535,-266.151820887204
7536,log pred hmc,75360,7536,-266.118639393104
7537,log pred hmc,75370,7537,-266.0854673780766
7538,log pred hmc,75380,7538,-266.052304839414
7539,log pred hmc,75390,7539,-266.019151774409
7540,log pred hmc,75400,7540,-265.98600818035516
7541,log pred hmc,75410,7541,-265.95287405454707
7542,log pred hmc,75420,7542,-265.9197493942797
7543,log pred hmc,75430,7543,-265.88663419684906
7544,log pred hmc,75440,7544,-265.85352845955197
7545,log pred hmc,75450,7545,-265.8204321796858
7546,log pred hmc,75460,7546,-265.7873453545488
7547,log pred hmc,75470,7547,-265.75426798144014
7548,log pred hmc,75480,7548,-265.7212000576595
7549,log pred hmc,75490,7549,-265.6881415805075
7550,log pred hmc,75500,7550,-265.6550925472855
7551,log pred hmc,75510,7551,-265.6220529552956
7552,log pred hmc,75520,7552,-265.58902280184066
7553,log pred hmc,75530,7553,-265.5560020842245
7554,log pred hmc,75540,7554,-265.5229907997513
7555,log pred hmc,75550,7555,-265.4899889457265
7556,log pred hmc,75560,7556,-265.45699651945586
7557,log pred hmc,75570,7557,-265.4240135182463
7558,log pred hmc,75580,7558,-265.39103993940523
7559,log pred hmc,75590,7559,-265.35807578024094
7560,log pred hmc,75600,7560,-265.32512103806255
7561,log pred hmc,75610,7561,-265.2921757101798
7562,log pred hmc,75620,7562,-265.25923979390325
7563,log pred hmc,75630,7563,-265.22631328654427
7564,log pred hmc,75640,7564,-265.1933961854151
7565,log pred hmc,75650,7565,-265.1604884878285
7566,log pred hmc,75660,7566,-265.12759019109814
7567,log pred hmc,75670,7567,-265.0947012925385
7568,log pred hmc,75680,7568,-265.0618217894647
7569,log pred hmc,75690,7569,-265.02895167919286
7570,log pred hmc,75700,7570,-264.99609095903946
7571,log pred hmc,75710,7571,-264.9632396263222
7572,log pred hmc,75720,7572,-264.9303976783592
7573,log pred hmc,75730,7573,-264.8975651124696
7574,log pred hmc,75740,7574,-264.8647419259731
7575,log pred hmc,75750,7575,-264.83192811619034
7576,log pred hmc,75760,7576,-264.7991236804425
7577,log pred hmc,75770,7577,-264.7663286160518
7578,log pred hmc,75780,7578,-264.7335429203411
7579,log pred hmc,75790,7579,-264.7007665906339
7580,log pred hmc,75800,7580,-264.66799962425466
7581,log pred hmc,75810,7581,-264.6352420185286
7582,log pred hmc,75820,7582,-264.60249377078145
7583,log pred hmc,75830,7583,-264.56975487834
7584,log pred hmc,75840,7584,-264.5370253385317
7585,log pred hmc,75850,7585,-264.50430514868464
7586,log pred hmc,75860,7586,-264.47159430612794
7587,log pred hmc,75870,7587,-264.4388928081912
7588,log pred hmc,75880,7588,-264.4062006522049
7589,log pred hmc,75890,7589,-264.3735178355005
7590,log pred hmc,75900,7590,-264.3408443554098
7591,log pred hmc,75910,7591,-264.3081802092656
7592,log pred hmc,75920,7592,-264.2755253944015
7593,log pred hmc,75930,7593,-264.24287990815174
7594,log pred hmc,75940,7594,-264.21024374785145
7595,log pred hmc,75950,7595,-264.1776169108365
7596,log pred hmc,75960,7596,-264.1449993944433
7597,log pred hmc,75970,7597,-264.1123911960094
7598,log pred hmc,75980,7598,-264.0797923128727
7599,log pred hmc,75990,7599,-264.04720274237224
7600,log pred hmc,76000,7600,-264.0146224818476
7601,log pred hmc,76010,7601,-263.9820515286391
7602,log pred hmc,76020,7602,-263.94948988008787
7603,log pred hmc,76030,7603,-263.916937533536
7604,log pred hmc,76040,7604,-263.88439448632596
7605,log pred hmc,76050,7605,-263.8518607358012
7606,log pred hmc,76060,7606,-263.81933627930607
7607,log pred hmc,76070,7607,-263.78682111418533
7608,log pred hmc,76080,7608,-263.75431523778474
7609,log pred hmc,76090,7609,-263.7218186474508
7610,log pred hmc,76100,7610,-263.68933134053066
7611,log pred hmc,76110,7611,-263.6568533143723
7612,log pred hmc,76120,7612,-263.6243845663245
7613,log pred hmc,76130,7613,-263.59192509373673
7614,log pred hmc,76140,7614,-263.55947489395925
7615,log pred hmc,76150,7615,-263.527033964343
7616,log pred hmc,76160,7616,-263.49460230223985
7617,log pred hmc,76170,7617,-263.46217990500224
7618,log pred hmc,76180,7618,-263.4297667699835
7619,log pred hmc,76190,7619,-263.39736289453754
7620,log pred hmc,76200,7620,-263.3649682760192
7621,log pred hmc,76210,7621,-263.33258291178413
7622,log pred hmc,76220,7622,-263.3002067991885
7623,log pred hmc,76230,7623,-263.26783993558945
7624,log pred hmc,76240,7624,-263.23548231834474
7625,log pred hmc,76250,7625,-263.203133944813
7626,log pred hmc,76260,7626,-263.17079481235334
7627,log pred hmc,76270,7627,-263.138464918326
7628,log pred hmc,76280,7628,-263.1061442600918
7629,log pred hmc,76290,7629,-263.07383283501235
7630,log pred hmc,76300,7630,-263.0415306404499
7631,log pred hmc,76310,7631,-263.00923767376753
7632,log pred hmc,76320,7632,-262.97695393232914
7633,log pred hmc,76330,7633,-262.9446794134992
7634,log pred hmc,76340,7634,-262.9124141146433
7635,log pred hmc,76350,7635,-262.8801580331273
7636,log pred hmc,76360,7636,-262.8479111663182
7637,log pred hmc,76370,7637,-262.81567351158355
7638,log pred hmc,76380,7638,-262.7834450662916
7639,log pred hmc,76390,7639,-262.7512258278117
7640,log pred hmc,76400,7640,-262.71901579351345
7641,log pred hmc,76410,7641,-262.6868149607676
7642,log pred hmc,76420,7642,-262.6546233269455
7643,log pred hmc,76430,7643,-262.62244088941924
7644,log pred hmc,76440,7644,-262.59026764556165
7645,log pred hmc,76450,7645,-262.5581035927464
7646,log pred hmc,76460,7646,-262.5259487283479
7647,log pred hmc,76470,7647,-262.4938030497411
7648,log pred hmc,76480,7648,-262.46166655430204
7649,log pred hmc,76490,7649,-262.4295392394072
7650,log pred hmc,76500,7650,-262.397421102434
7651,log pred hmc,76510,7651,-262.3653121407605
7652,log pred hmc,76520,7652,-262.33321235176567
7653,log pred hmc,76530,7653,-262.301121732829
7654,log pred hmc,76540,7654,-262.26904028133094
7655,log pred hmc,76550,7655,-262.23696799465256
7656,log pred hmc,76560,7656,-262.2049048701757
7657,log pred hmc,76570,7657,-262.172850905283
7658,log pred hmc,76580,7658,-262.1408060973577
7659,log pred hmc,76590,7659,-262.1087704437841
7660,log pred hmc,76600,7660,-262.0767439419468
7661,log pred hmc,76610,7661,-262.0447265892316
7662,log pred hmc,76620,7662,-262.0127183830248
7663,log pred hmc,76630,7663,-261.9807193207133
7664,log pred hmc,76640,7664,-261.9487293996852
7665,log pred hmc,76650,7665,-261.9167486173289
7666,log pred hmc,76660,7666,-261.8847769710337
7667,log pred hmc,76670,7667,-261.85281445818987
7668,log pred hmc,76680,7668,-261.82086107618807
7669,log pred hmc,76690,7669,-261.7889168224198
7670,log pred hmc,76700,7670,-261.75698169427756
7671,log pred hmc,76710,7671,-261.72505568915426
7672,log pred hmc,76720,7672,-261.69313880444366
7673,log pred hmc,76730,7673,-261.66123103754046
7674,log pred hmc,76740,7674,-261.62933238583986
7675,log pred hmc,76750,7675,-261.5974428467378
7676,log pred hmc,76760,7676,-261.5655624176312
7677,log pred hmc,76770,7677,-261.53369109591756
7678,log pred hmc,76780,7678,-261.50182887899507
7679,log pred hmc,76790,7679,-261.4699757642627
7680,log pred hmc,76800,7680,-261.4381317491202
7681,log pred hmc,76810,7681,-261.40629683096824
7682,log pred hmc,76820,7682,-261.37447100720783
7683,log pred hmc,76830,7683,-261.34265427524105
7684,log pred hmc,76840,7684,-261.31084663247066
7685,log pred hmc,76850,7685,-261.2790480763
7686,log pred hmc,76860,7686,-261.2472586041333
7687,log pred hmc,76870,7687,-261.2154782133756
7688,log pred hmc,76880,7688,-261.18370690143246
7689,log pred hmc,76890,7689,-261.15194466571035
7690,log pred hmc,76900,7690,-261.12019150361647
7691,log pred hmc,76910,7691,-261.08844741255865
7692,log pred hmc,76920,7692,-261.05671238994563
7693,log pred hmc,76930,7693,-261.0249864331867
7694,log pred hmc,76940,7694,-260.99326953969205
7695,log pred hmc,76950,7695,-260.96156170687254
7696,log pred hmc,76960,7696,-260.92986293213977
7697,log pred hmc,76970,7697,-260.89817321290604
7698,log pred hmc,76980,7698,-260.8664925465845
7699,log pred hmc,76990,7699,-260.83482093058893
7700,log pred hmc,77000,7700,-260.8031583623339
7701,log pred hmc,77010,7701,-260.7715048392347
7702,log pred hmc,77020,7702,-260.7398603587074
7703,log pred hmc,77030,7703,-260.70822491816875
7704,log pred hmc,77040,7704,-260.67659851503635
7705,log pred hmc,77050,7705,-260.6449811467283
7706,log pred hmc,77060,7706,-260.6133728106637
7707,log pred hmc,77070,7707,-260.58177350426223
7708,log pred hmc,77080,7708,-260.55018322494436
7709,log pred hmc,77090,7709,-260.5186019701314
7710,log pred hmc,77100,7710,-260.48702973724505
7711,log pred hmc,77110,7711,-260.4554665237082
7712,log pred hmc,77120,7712,-260.4239123269442
7713,log pred hmc,77130,7713,-260.3923671443772
7714,log pred hmc,77140,7714,-260.36083097343203
7715,log pred hmc,77150,7715,-260.3293038115344
7716,log pred hmc,77160,7716,-260.29778565611053
7717,log pred hmc,77170,7717,-260.2662765045876
7718,log pred hmc,77180,7718,-260.2347763543935
7719,log pred hmc,77190,7719,-260.2032852029567
7720,log pred hmc,77200,7720,-260.1718030477065
7721,log pred hmc,77210,7721,-260.1403298860729
7722,log pred hmc,77220,7722,-260.1088657154867
7723,log pred hmc,77230,7723,-260.07741053337946
7724,log pred hmc,77240,7724,-260.04596433718325
7725,log pred hmc,77250,7725,-260.01452712433115
7726,log pred hmc,77260,7726,-259.9830988922569
7727,log pred hmc,77270,7727,-259.9516796383948
7728,log pred hmc,77280,7728,-259.9202693601801
7729,log pred hmc,77290,7729,-259.88886805504876
7730,log pred hmc,77300,7730,-259.8574757204372
7731,log pred hmc,77310,7731,-259.82609235378294
7732,log pred hmc,77320,7732,-259.7947179525241
7733,log pred hmc,77330,7733,-259.7633525140993
7734,log pred hmc,77340,7734,-259.7319960359484
7735,log pred hmc,77350,7735,-259.7006485155114
7736,log pred hmc,77360,7736,-259.6693099502295
7737,log pred hmc,77370,7737,-259.6379803375444
7738,log pred hmc,77380,7738,-259.60665967489854
7739,log pred hmc,77390,7739,-259.5753479597351
7740,log pred hmc,77400,7740,-259.5440451894982
7741,log pred hmc,77410,7741,-259.51275136163235
7742,log pred hmc,77420,7742,-259.48146647358294
7743,log pred hmc,77430,7743,-259.4501905227963
7744,log pred hmc,77440,7744,-259.418923506719
7745,log pred hmc,77450,7745,-259.3876654227989
7746,log pred hmc,77460,7746,-259.35641626848417
7747,log pred hmc,77470,7747,-259.3251760412238
7748,log pred hmc,77480,7748,-259.29394473846776
7749,log pred hmc,77490,7749,-259.26272235766646
7750,log pred hmc,77500,7750,-259.23150889627107
7751,log pred hmc,77510,7751,-259.2003043517336
7752,log pred hmc,77520,7752,-259.1691087215068
7753,log pred hmc,77530,7753,-259.137922003044
7754,log pred hmc,77540,7754,-259.10674419379944
7755,log pred hmc,77550,7755,-259.0755752912279
7756,log pred hmc,77560,7756,-259.04441529278495
7757,log pred hmc,77570,7757,-259.0132641959271
7758,log pred hmc,77580,7758,-258.9821219981112
7759,log pred hmc,77590,7759,-258.9509886967952
7760,log pred hmc,77600,7760,-258.91986428943744
7761,log pred hmc,77610,7761,-258.88874877349724
7762,log pred hmc,77620,7762,-258.8576421464346
7763,log pred hmc,77630,7763,-258.82654440571014
7764,log pred hmc,77640,7764,-258.79545554878524
7765,log pred hmc,77650,7765,-258.76437557312215
7766,log pred hmc,77660,7766,-258.7333044761836
7767,log pred hmc,77670,7767,-258.70224225543325
7768,log pred hmc,77680,7768,-258.6711889083354
7769,log pred hmc,77690,7769,-258.64014443235504
7770,log pred hmc,77700,7770,-258.60910882495796
7771,log pred hmc,77710,7771,-258.5780820836107
7772,log pred hmc,77720,7772,-258.5470642057803
7773,log pred hmc,77730,7773,-258.51605518893496
7774,log pred hmc,77740,7774,-258.485055030543
7775,log pred hmc,77750,7775,-258.454063728074
7776,log pred hmc,77760,7776,-258.4230812789981
7777,log pred hmc,77770,7777,-258.39210768078595
7778,log pred hmc,77780,7778,-258.3611429309092
7779,log pred hmc,77790,7779,-258.3301870268401
7780,log pred hmc,77800,7780,-258.29923996605163
7781,log pred hmc,77810,7781,-258.2683017460175
7782,log pred hmc,77820,7782,-258.2373723642122
7783,log pred hmc,77830,7783,-258.20645181811074
7784,log pred hmc,77840,7784,-258.17554010518916
7785,log pred hmc,77850,7785,-258.14463722292396
7786,log pred hmc,77860,7786,-258.11374316879244
7787,log pred hmc,77870,7787,-258.0828579402727
7788,log pred hmc,77880,7788,-258.05198153484343
7789,log pred hmc,77890,7789,-258.0211139499841
7790,log pred hmc,77900,7790,-257.99025518317507
7791,log pred hmc,77910,7791,-257.959405231897
7792,log pred hmc,77920,7792,-257.92856409363173
7793,log pred hmc,77930,7793,-257.8977317658616
7794,log pred hmc,77940,7794,-257.86690824606956
7795,log pred hmc,77950,7795,-257.8360935317395
7796,log pred hmc,77960,7796,-257.8052876203559
7797,log pred hmc,77970,7797,-257.774490509404
7798,log pred hmc,77980,7798,-257.7437021963698
7799,log pred hmc,77990,7799,-257.71292267873986
7800,log pred hmc,78000,7800,-257.6821519540016
7801,log pred hmc,78010,7801,-257.65139001964326
7802,log pred hmc,78020,7802,-257.6206368731535
7803,log pred hmc,78030,7803,-257.5898925120219
7804,log pred hmc,78040,7804,-257.55915693373873
7805,log pred hmc,78050,7805,-257.52843013579496
7806,log pred hmc,78060,7806,-257.49771211568225
7807,log pred hmc,78070,7807,-257.4670028708931
7808,log pred hmc,78080,7808,-257.43630239892053
7809,log pred hmc,78090,7809,-257.40561069725845
7810,log pred hmc,78100,7810,-257.3749277634014
7811,log pred hmc,78110,7811,-257.34425359484453
7812,log pred hmc,78120,7812,-257.31358818908404
7813,log pred hmc,78130,7813,-257.28293154361654
7814,log pred hmc,78140,7814,-257.2522836559393
7815,log pred hmc,78150,7815,-257.2216445235507
7816,log pred hmc,78160,7816,-257.1910141439494
7817,log pred hmc,78170,7817,-257.1603925146351
7818,log pred hmc,78180,7818,-257.12977963310794
7819,log pred hmc,78190,7819,-257.099175496869
7820,log pred hmc,78200,7820,-257.0685801034199
7821,log pred hmc,78210,7821,-257.03799345026323
7822,log pred hmc,78220,7822,-257.0074155349019
7823,log pred hmc,78230,7823,-256.97684635483984
7824,log pred hmc,78240,7824,-256.94628590758174
7825,log pred hmc,78250,7825,-256.91573419063263
7826,log pred hmc,78260,7826,-256.8851912014987
7827,log pred hmc,78270,7827,-256.85465693768657
7828,log pred hmc,78280,7828,-256.8241313967036
7829,log pred hmc,78290,7829,-256.79361457605796
7830,log pred hmc,78300,7830,-256.7631064732584
7831,log pred hmc,78310,7831,-256.7326070858146
7832,log pred hmc,78320,7832,-256.7021164112367
7833,log pred hmc,78330,7833,-256.6716344470358
7834,log pred hmc,78340,7834,-256.6411611907234
7835,log pred hmc,78350,7835,-256.610696639812
7836,log pred hmc,78360,7836,-256.5802407918146
7837,log pred hmc,78370,7837,-256.54979364424514
7838,log pred hmc,78380,7838,-256.51935519461813
7839,log pred hmc,78390,7839,-256.4889254404487
7840,log pred hmc,78400,7840,-256.4585043792528
7841,log pred hmc,78410,7841,-256.4280920085472
7842,log pred hmc,78420,7842,-256.39768832584906
7843,log pred hmc,78430,7843,-256.3672933286766
7844,log pred hmc,78440,7844,-256.3369070145486
7845,log pred hmc,78450,7845,-256.30652938098444
7846,log pred hmc,78460,7846,-256.27616042550443
7847,log pred hmc,78470,7847,-256.24580014562935
7848,log pred hmc,78480,7848,-256.2154485388809
7849,log pred hmc,78490,7849,-256.1851056027814
7850,log pred hmc,78500,7850,-256.15477133485376
7851,log pred hmc,78510,7851,-256.12444573262184
7852,log pred hmc,78520,7852,-256.0941287936101
7853,log pred hmc,78530,7853,-256.06382051534354
7854,log pred hmc,78540,7854,-256.0335208953481
7855,log pred hmc,78550,7855,-256.0032299311504
7856,log pred hmc,78560,7856,-255.9729476202776
7857,log pred hmc,78570,7857,-255.9426739602578
7858,log pred hmc,78580,7858,-255.91240894861954
7859,log pred hmc,78590,7859,-255.88215258289227
7860,log pred hmc,78600,7860,-255.85190486060614
7861,log pred hmc,78610,7861,-255.82166577929183
7862,log pred hmc,78620,7862,-255.79143533648096
7863,log pred hmc,78630,7863,-255.76121352970569
7864,log pred hmc,78640,7864,-255.7310003564989
7865,log pred hmc,78650,7865,-255.7007958143942
7866,log pred hmc,78660,7866,-255.67059990092605
7867,log pred hmc,78670,7867,-255.64041261362928
7868,log pred hmc,78680,7868,-255.61023395003974
7869,log pred hmc,78690,7869,-255.58006390769393
7870,log pred hmc,78700,7870,-255.54990248412884
7871,log pred hmc,78710,7871,-255.5197496768824
7872,log pred hmc,78720,7872,-255.4896054834931
7873,log pred hmc,78730,7873,-255.45946990150026
7874,log pred hmc,78740,7874,-255.42934292844382
7875,log pred hmc,78750,7875,-255.39922456186434
7876,log pred hmc,78760,7876,-255.36911479930325
7877,log pred hmc,78770,7877,-255.3390136383027
7878,log pred hmc,78780,7878,-255.30892107640528
7879,log pred hmc,78790,7879,-255.27883711115456
7880,log pred hmc,78800,7880,-255.24876174009472
7881,log pred hmc,78810,7881,-255.21869496077056
7882,log pred hmc,78820,7882,-255.1886367707277
7883,log pred hmc,78830,7883,-255.15858716751234
7884,log pred hmc,78840,7884,-255.12854614867152
7885,log pred hmc,78850,7885,-255.09851371175296
7886,log pred hmc,78860,7886,-255.06848985430486
7887,log pred hmc,78870,7887,-255.03847457387644
7888,log pred hmc,78880,7888,-255.00846786801748
7889,log pred hmc,78890,7889,-254.97846973427835
7890,log pred hmc,78900,7890,-254.94848017021025
7891,log pred hmc,78910,7891,-254.91849917336515
7892,log pred hmc,78920,7892,-254.88852674129552
7893,log pred hmc,78930,7893,-254.85856287155462
7894,log pred hmc,78940,7894,-254.82860756169657
7895,log pred hmc,78950,7895,-254.79866080927584
7896,log pred hmc,78960,7896,-254.76872261184795
7897,log pred hmc,78970,7897,-254.73879296696884
7898,log pred hmc,78980,7898,-254.70887187219535
7899,log pred hmc,78990,7899,-254.67895932508497
7900,log pred hmc,79000,7900,-254.64905532319577
7901,log pred hmc,79010,7901,-254.61915986408664
7902,log pred hmc,79020,7902,-254.5892729453172
7903,log pred hmc,79030,7903,-254.55939456444764
7904,log pred hmc,79040,7904,-254.52952471903887
7905,log pred hmc,79050,7905,-254.49966340665264
7906,log pred hmc,79060,7906,-254.46981062485122
7907,log pred hmc,79070,7907,-254.43996637119767
7908,log pred hmc,79080,7908,-254.41013064325574
7909,log pred hmc,79090,7909,-254.38030343858978
7910,log pred hmc,79100,7910,-254.35048475476503
7911,log pred hmc,79110,7911,-254.32067458934722
7912,log pred hmc,79120,7912,-254.2908729399029
7913,log pred hmc,79130,7913,-254.26107980399934
7914,log pred hmc,79140,7914,-254.23129517920432
7915,log pred hmc,79150,7915,-254.20151906308655
7916,log pred hmc,79160,7916,-254.17175145321534
7917,log pred hmc,79170,7917,-254.14199234716057
7918,log pred hmc,79180,7918,-254.11224174249298
7919,log pred hmc,79190,7919,-254.082499636784
7920,log pred hmc,79200,7920,-254.05276602760563
7921,log pred hmc,79210,7921,-254.02304091253066
7922,log pred hmc,79220,7922,-253.9933242891326
7923,log pred hmc,79230,7923,-253.96361615498552
7924,log pred hmc,79240,7924,-253.93391650766435
7925,log pred hmc,79250,7925,-253.90422534474456
7926,log pred hmc,79260,7926,-253.87454266380237
7927,log pred hmc,79270,7927,-253.8448684624148
7928,log pred hmc,79280,7928,-253.81520273815937
7929,log pred hmc,79290,7929,-253.78554548861445
7930,log pred hmc,79300,7930,-253.75589671135901
7931,log pred hmc,79310,7931,-253.72625640397274
7932,log pred hmc,79320,7932,-253.696624564036
7933,log pred hmc,79330,7933,-253.66700118912996
7934,log pred hmc,79340,7934,-253.63738627683625
7935,log pred hmc,79350,7935,-253.60777982473743
7936,log pred hmc,79360,7936,-253.57818183041664
7937,log pred hmc,79370,7937,-253.54859229145762
7938,log pred hmc,79380,7938,-253.51901120544505
7939,log pred hmc,79390,7939,-253.48943856996402
7940,log pred hmc,79400,7940,-253.45987438260047
7941,log pred hmc,79410,7941,-253.43031864094104
7942,log pred hmc,79420,7942,-253.40077134257297
7943,log pred hmc,79430,7943,-253.37123248508425
7944,log pred hmc,79440,7944,-253.34170206606353
7945,log pred hmc,79450,7945,-253.3121800831002
7946,log pred hmc,79460,7946,-253.28266653378427
7947,log pred hmc,79470,7947,-253.2531614157065
7948,log pred hmc,79480,7948,-253.22366472645825
7949,log pred hmc,79490,7949,-253.1941764636317
7950,log pred hmc,79500,7950,-253.1646966248196
7951,log pred hmc,79510,7951,-253.13522520761546
7952,log pred hmc,79520,7952,-253.10576220961346
7953,log pred hmc,79530,7953,-253.0763076284084
7954,log pred hmc,79540,7954,-253.04686146159582
7955,log pred hmc,79550,7955,-253.01742370677204
7956,log pred hmc,79560,7956,-252.9879943615339
7957,log pred hmc,79570,7957,-252.95857342347904
7958,log pred hmc,79580,7958,-252.92916089020576
7959,log pred hmc,79590,7959,-252.899756759313
7960,log pred hmc,79600,7960,-252.8703610284004
7961,log pred hmc,79610,7961,-252.84097369506844
7962,log pred hmc,79620,7962,-252.811594756918
7963,log pred hmc,79630,7963,-252.78222421155084
7964,log pred hmc,79640,7964,-252.75286205656946
7965,log pred hmc,79650,7965,-252.72350828957684
7966,log pred hmc,79660,7966,-252.6941629081768
7967,log pred hmc,79670,7967,-252.66482590997376
7968,log pred hmc,79680,7968,-252.6354972925729
7969,log pred hmc,79690,7969,-252.6061770535801
7970,log pred hmc,79700,7970,-252.57686519060172
7971,log pred hmc,79710,7971,-252.54756170124506
7972,log pred hmc,79720,7972,-252.51826658311805
7973,log pred hmc,79730,7973,-252.48897983382912
7974,log pred hmc,79740,7974,-252.4597014509876
7975,log pred hmc,79750,7975,-252.43043143220342
7976,log pred hmc,79760,7976,-252.40116977508714
7977,log pred hmc,79770,7977,-252.37191647725007
7978,log pred hmc,79780,7978,-252.34267153630427
7979,log pred hmc,79790,7979,-252.31343494986226
7980,log pred hmc,79800,7980,-252.2842067155375
7981,log pred hmc,79810,7981,-252.2549868309439
7982,log pred hmc,79820,7982,-252.22577529369622
7983,log pred hmc,79830,7983,-252.1965721014099
7984,log pred hmc,79840,7984,-252.16737725170088
7985,log pred hmc,79850,7985,-252.138190742186
7986,log pred hmc,79860,7986,-252.10901257048272
7987,log pred hmc,79870,7987,-252.07984273420902
7988,log pred hmc,79880,7988,-252.0506812309838
7989,log pred hmc,79890,7989,-252.0215280584265
7990,log pred hmc,79900,7990,-251.99238321415726
7991,log pred hmc,79910,7991,-251.9632466957969
7992,log pred hmc,79920,7992,-251.93411850096695
7993,log pred hmc,79930,7993,-251.90499862728956
7994,log pred hmc,79940,7994,-251.87588707238768
7995,log pred hmc,79950,7995,-251.84678383388473
7996,log pred hmc,79960,7996,-251.81768890940504
7997,log pred hmc,79970,7997,-251.78860229657352
7998,log pred hmc,79980,7998,-251.75952399301565
7999,log pred hmc,79990,7999,-251.73045399635777
8000,log pred hmc,80000,8000,-251.70139230422683
8001,log pred hmc,80010,8001,-251.67233891425042
8002,log pred hmc,80020,8002,-251.6432938240568
8003,log pred hmc,80030,8003,-251.61425703127503
8004,log pred hmc,80040,8004,-251.58522853353463
8005,log pred hmc,80050,8005,-251.55620832846608
8006,log pred hmc,80060,8006,-251.52719641370027
8007,log pred hmc,80070,8007,-251.49819278686888
8008,log pred hmc,80080,8008,-251.46919744560438
8009,log pred hmc,80090,8009,-251.44021038753968
8010,log pred hmc,80100,8010,-251.41123161030856
8011,log pred hmc,80110,8011,-251.3822611115454
8012,log pred hmc,80120,8012,-251.35329888888518
8013,log pred hmc,80130,8013,-251.32434493996374
8014,log pred hmc,80140,8014,-251.29539926241748
8015,log pred hmc,80150,8015,-251.2664618538834
